New Zealand,400,400,,,,,,,,,,400,,,,,,,,,,400,,,,,,,,,,1144.444444,,,,,,,,,,2212.121212,,,,,,,,,,3099.656357,3154.990196,3522.796875,3830.991045,3843.498638,3687.87931,3623.115207,3982.466667,4270.760171,3569.240891,3746.532692,3764.621521,3645.675676,3494.785714,3702.546823,3587.232899,3601.58147,3604.092188,3554.112481,3701.25,3755.476692,3731.060831,3800.62828,3788.4,3579.095568,3641.636735,3987.962567,3949.84555,3985.105263,4040.875315,4298.141264,4223.497573,4438.492891,4727.484429,4570.421053,4850.001088,5157.678647,5339.520124,4834.912651,4770.454102,5316.307177,5493.846298,5209.252747,5152.406417,5189.244094,5173.794271,5120.314286,5008.192708,4910.849481,5282.721339,5641.249799,5128.087059,4841.144172,5144.479638,5142.948889,5291.581042,4904.842776,4682.730689,5140.875516,5262.242692,4960.121232,4475.120211,4327.231827,4575.999351,4767.835052,4959.372599,5839.802289,6101.559546,6462.177681,6459.654579,6300.441932,6128.782689,6761.547895,6927.995713,6867.995768,6928.295616,7161.341103,7846.33222,6929,7520.552646,8455.649239,7653.324528,7796.293753,7855.851667,8743.398132,8725.437325,9000.183171,9045.006138,9185.490633,9630.126609,9465.178818,9744.907398,9730.565992,10132.01645,10418.41085,10878.65475,11362.02117,10681.96397,10545.4875,11511.20674,11189.33541,11576.18335,11850.39773,12424.22217,12879.28329,12488.61377,12648.28527,11989.00439,12033.92507,12284.21103,12346.73438,12883.89396,13021.97374,13234.02551,13746.07338,13771.77423,14016.86667,14037.28363,13939.40031,14020.09557,13909.07976,13574.66635,13561.77232,14280.99656,14856.33552,15259.01379,15556.33681,15546.25427,15415.21615,16007.24965,16178.47235,16548.56338,17120.69813,17563.70464,17943.05301,18095.90666,18216.31684,18586.4413
Ngorno-Karabakh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.0625,1312.5,1183.076923,1266.153846,1321.212121,1459.090909,1249.253731,1255.223881,1589.552239,1750,1414.705882,1304.347826,1173.913043,1455.714286,1302.816901,1287.671233,997.3333333,1053.246753,1075.641026,1286.419753,1372.289157,1483.333333,1395.348837,1495.454545,1447.777778,1422.826087,1496.842105,1455.102041,1550,1477.669903,1615.788457,1674.169788,1899.999142,1887.618455,2002.212121,2071.576653,2007.762336,2110.642407,2052.419815,2018.898829,1982.986512,2065.13549,2218.66381,2382.339991,2577.669244,2734.246234,2735.840338,2834.643981,2783.39332,2875.268865,2811.632784,2855.982541,2862.236979,2921.479997,3235.468843,3128.880827,3186.281844,3349.254951,3021.723525,2151.32378,2154.120687,2194.509281,2118.531004,2167.880339,2074.272675,1944.795275,1862.501594,1804.53439,1562.934998,1499.997309,1437.938446,1364.052805,1324.808565,1280.516419,1293.659543,1314.758172,1341.089855,1375.398844,1399.110166,1635.155025,1520.551778,1533.022588,1510.633304,1513.627885,1573.837046,1621.502724,1660.129473,1707.34605
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.0308462,629.6416182,642.0328323,654.1757349,666.6192877,679.306335,691.6235375,704.0923714,716.6581698,729.2676545,760.8809111,776.5030844,840.8136819,904.7113949,888.1067742,934.9079758,903.7428383,888.5261098,876.5100146,832.034002,838.9474804,867.1059,804.108469,652.4518397,693.3991191,658.8745739,647.937143,681.6544653,754.7175668,789.0795818,806.8769748,796.0709983,766.6193594,733.4143542,593.7740506,588.6527173,599.6986124,563.1738697,579.2635033,564.7702613,539.8270665,538.4450415,489.7604565,482.9050747,488.1440965,486.6417994,489.0066044,489.0209773,525.288637,507.6052733,486.3965396,506.1441352,506.5231802,518.0660947,497.2409517,514.7050253,520.8559674,518.7292219
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.6813238,792.8805475,832.4735791,834.6049916,875.0220153,876.7573002,836.5216712,850.4870153,821.1817005,836.9391726,853.8365426,861.7879136,889.3835092,949.6965624,966.7796581,1007.394733,951.4175181,783.9695647,756.2806467,935.285809,1191.781642,1297.858097,1312.436321,1387.928284,1505.304067,1416.623188,1523.860867,1531.560663,1396.378202,1445.30851,1424.450696,1268.376039,1218.612358,1119.271056,1049.826594,1112.527428,1108.187688,1070.28677,1144.745779,1185.874818,1214.083948,1252.812576,1251.743762,1246.040072,1206.442092,1206.50984,1251.412893,1255.679442,1246.910884,1228.907619,1251.177752,1259.467445,1248.218597,1349.266026,1395.588981,1460.563112,1500.797726,1539.94872
Niue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4057.949666,4057.949666,,,,
Norfolk Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4991.977736,4991.977736,,4991.977736,,
Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8745.581177,,8745.581177,8745.581177,,,,
Norway,722,801.0309278,,,,,,,,,,834.5764213,767.4736844,777.7678423,862.8634703,901.1700077,881.4318981,856.0203717,856.5438275,858.4574561,858.0483285,934.592364,950.9986307,955.4427399,932.950191,949.4494331,989.5680907,1006.178279,966.1290242,912.2559241,934.6664514,955.9386369,1014.078112,1002.691972,1047.830663,1075.515158,1128.333938,1104.529097,1042.228924,1079.193171,1100.019459,1136.727495,1103.775665,1197.784743,1199.405861,1242.440962,1292.946481,1303.79755,1328.9378,1321.210744,1368.152884,1360.143532,1376.088342,1457.364763,1481.611064,1523.748155,1551.219948,1572.449843,1564.748698,1489.818025,1483.247063,1517.285945,1528.397895,1527.943963,1523.013063,1542.130698,1544.345443,1541.742329,1551.818472,1618.51447,1675.055415,1709.487109,1712.278578,1733.801563,1769.37418,1763.716704,1762.769932,1787.946364,1856.409071,1844.249886,1875.184251,1876.687954,1902.131747,1914.361441,1891.492507,1887.66147,1892.097256,1962.05306,2038.469992,2088.039587,2114.712196,2185.965971,2255.090395,2344.458414,2447.064977,2472.279464,2554.23106,2627.837432,2361.311572,2242.881649,2601.956788,2739.061063,2442.899665,2678.080112,2732.124831,2715.120822,2863.155241,2889.272777,2985.56728,3105.901656,3387.390268,3627.104572,3323.45734,3466.557562,3533.552626,3638.015578,3799.626701,4035.127011,4193.036522,4262.209757,4440.631309,4038.092196,4112.47314,3927.694536,3820.17679,3587.542429,3979.865523,4335.369531,4864.262941,5143.894237,5227.197881,5429.510033,5670.275908,5813.921634,5985.189448,6225.503335,6301.378929,6575.161222,6711.486441,6652.325037,6874.477852,7203.721737,7594.662505,7746.04395,7981.694502,8315.945521,8689.788208,8945.219909,9422.753223,9551.198519,9899.294776,10027.23087,10472.39164,10921.91585,11324.42307,11726.19884,12271.31779,12930.00603,13424.93283,13840.21049,14411.26215,15076.03294,15169.3848,15145.30141,15635.7829,16512.69986,17319.67816,17882.07024,18164.34824,18059.10797,18156.69966,18466.02763,19045.23597,19560.71749,19974.48054,20904.76387,21703.2345,22727.93627,23774.84456,24251.11854,24598.33934,25132.79044,25687.66055,25855.04116,26033.07045,26879.7336,27414.69477,27987.97141,28621.50617
Oman,,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.0946166,649.561438,677.4142373,706.5772683,735.8996407,766.2936512,798.8034281,831.004955,866.2867618,900.2372568,934.7083836,923.1468012,1083.666258,1102.596609,1075.467963,1053.25846,1079.723391,1749.251053,3093.549273,3782.483626,3798.535548,3716.156494,3934.302182,3278.849266,3541.452917,4267.115204,4597.170094,4390.167272,4085.727026,4043.998364,4071.913421,4522.977252,4800.139148,5346.218779,5975.936138,6544.950159,6442.141061,6712.234236,6670.496062,6707.720251,6478.944418,6605.825021,6898.049037,7048.201138,7070.98627,7160.709811,7117.089265,7300.203404,7242.235673,6927.693982,6892.743278,7158.879688,7035.661454,6896.023512,7209.122334,7537.273267,7957.754991,8272.019472
Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.0199457,607.5448181,595.5755449,637.2570368,636.4234968,635.4979791,638.3780853,649.9365123,642.6297541,633.2463562,647.4103645,669.0438781,698.8800575,723.3265959,757.6035637,770.6243367,811.5509138,819.862188,854.0922959,885.4464829,951.5422375,930.84495,913.4101514,953.6974865,961.9981847,977.6668908,1005.779511,1023.010265,1079.382846,1087.475072,1160.619864,1207.379855,1255.733414,1302.735016,1321.568755,1399.470093,1444.642955,1483.01764,1531.877201,1560.51337,1588.553131,1631.414287,1715.422593,1711.06167,1732.51466,1773.298141,1810.613178,1782.863198,1783.046359,1803.500679,1815.1453,1799.813411,1820.58655,1880.937871,1971.425489,2072.017421,2170.40246,2259.07681
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7421.169087,6607.990174,6786.155038,6662.005487,6762.001788,6086.25239,5981.092853,5783.089368,6849.244545,6978.402033,7306.954442,7426.497162,7366.773087,7345.174725,7708.134662,8354.645804,9026.438125,9054.608012,9061.152725,8108.414177,7988.858493,8205.807206,8160.5744,8153.594231,8424.823772,8843.968697,9301.797845,9770.212996
Panama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.515803,2154.822335,2200.248756,2024.3309,2031.026253,1915.962093,1851.325964,1900.902051,1969.469584,1992.759876,2055.102879,2107.954271,2269.850852,2240.976889,2321.669091,2391.056195,2573.708384,2710.316889,2881.853593,2920.046926,3085.276872,3219.38163,3388.151856,3531.343874,3698.967083,3813.7525,4011.582236,4111.028073,4250.340986,4231.874613,4198.461708,4166.848247,4101.572904,4424.358161,4517.840273,5091.354052,5194.348397,5371.985042,5300.748786,5170.689834,5304.169641,5367.470512,5391.280502,4461.768698,4357.515018,4471.182667,4779.432277,5072.440731,5242.254315,5305.053155,5303.686947,5327.535224,5451.757541,5560.50891,5636.795876,5675.751907,5607.638057,5637.48067,5786.663895,6111.777354,6420.773503,6823.771639,7462.14896
Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.3399433,,,,,,,,,,,,,,,,,,,,,,,1956.802584,,1866.252916,1759.828367,1731.41401,1833.471413,1821.456016,1736.332795,1689.835828,1655.139184,1667.812115,1622.695888,1648.171452,1685.710845,1692.799248,1701.975179,1638.280524,1550.223434,1655.455227,1836.117148,2113.691943,2181.000165,2054.590178,2157.52922,2021.721661,1898.160169,1993.061857,1923.735061,1879.126966,1835.09678,1836.499684,1842.543251,1861.106187,1868.85783,1946.501354
Paraguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894.106814,1752.475248,1740.545295,1799.828179,1795.969773,1792.45283,1690.457097,1814.901961,1541.762452,1524.344569,1740.11713,1584.366142,1572.62692,1505.904069,1508.683695,1495.171182,1523.038331,1547.458681,1578.291741,1625.464733,1580.840047,1555.350038,1588.027569,1656.870565,1659.143696,1687.188852,1738.563061,1712.062885,1773.613026,1788.646818,1809.5657,1871.781362,1901.735417,1946.364797,2038.159305,2144.122544,2220.024495,2314.791028,2505.617368,2719.478143,2954.160975,3303.74091,3497.796095,3284.776584,3096.977501,3103.864551,3135.246594,3041.906056,3084.513826,3190.953731,3281.620303,3286.783744,3274.26457,3236.881808,3272.524733,3277.389135,3330.701764,3281.861404,3276.212073,3175.945972,3107.365042,3013.877262,2996.788184,2918.519206,2953.005682,3016.339667,3046.877529,3114.588395,3254.267875
Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.3487032,601.7648733,632.6587971,659.450458,685.8552632,726.8543584,757.0168404,798.3104541,814.911366,863.5778636,920.9456024,966.3654618,972.483887,976.499388,980.9040367,989.4962998,1011.551155,1032.363213,1013.103448,1086.719637,1184.529148,1212.751826,1204.85352,1229.540056,1226.226013,1257.13686,1344.563869,1414.936915,1524.038462,1540.236686,1670.291262,1673.804971,1754.329819,1907.524092,1662.956204,1504.040223,1423.144876,1557.892907,1740.335272,1873.085339,1931.43425,1926.022487,1924.963925,1904.54402,1910.714286,1880.458015,1806.51456,1804.161747,1926.001161,1963.766049,2005.049088,2026.751241,2058.56833,2176.619568,2307.631838,2425.698295,2487.384278,2578.5644,2582.810465,2702.992562,2751.294231,2809.503504,2742.984239,2682.494978,2969.086698,3142.158062,3280.559121,3334.441796,3465.159061,3593.958473,3788.35916,3830.550106,3685.476114,3676.48549,3854.223516,3915.818489,3929.643776,4022.842728,4119.337631,4325.977121,4270.606187,4156.947371,4049.06692,4180.79758,4262.834905,4342.375509,4258.342106,3608.479392,3691.839449,3681.806422,3962.586363,4209.661316,3781.9486,3250.410657,3020.67137,3031.918656,2942.607168,3046.549686,3390.549226,3609.351655,3622.726431,3863.808333,3802.243156,3775.29027,3832.719996,3782.107795,3910.579214,4007.125628,4166.674283,4384.067378,4669.750367,5032.025066
Philippines,,584.0992647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.9383765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.7559469,803.6105738,679.0232794,708.9126117,722.4454999,747.0426574,774.912075,774.5571659,874.2805552,912.6439327,911.3621551,988.0647911,951.6989022,875.1666838,1002.918386,1147.709321,1285.67277,1212.412089,1289.137529,1235.364069,1357.26465,1249.867934,1338.429645,1323.474576,1363.628804,1365.948801,1391.852029,1412.567882,1381.688646,1360.183608,1387.591294,1368.131092,1348.209974,1227.37991,1363.642345,1427.681038,1440.190787,1508.325653,1506.964124,,,,,,646.1251664,875.0646396,992.6699468,1024.663677,1070.262527,1150.57671,1185.853489,1253.674354,1308.095364,1357.509279,1409.813105,1442.111086,1447.891501,1500.72291,1476.185287,1512.387244,1536.771452,1595.391683,1600.187262,1633.152095,1653.9047,1690.094636,1721.701238,1749.873136,1764.1316,1807.715144,1853.359576,1963.516602,1978.541451,2033.297726,2152.307164,2210.947131,2261.531544,2323.215739,2375.570625,2397.803847,2425.286644,2415.374812,2187.84309,1981.094238,2001.249573,2039.928563,2129.177521,2209.825255,2223.712385,2161.324281,2123.485501,2123.625792,2169.604958,2220.715166,2296.171874,2363.110772,2300.976712,2331.791425,2421.199194,2414.15265,2469.676278,2535.98518,2642.568359,2715.584849,2807.160027,2954.980107
Pitcairn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.9828046,,,,,,,,,,,,,,,,,,,,1284.020303,,,,,,,,,,1536,,,,,,,,,,1689.986489,,,1739.011606,,,,,,,,,,,,,,,,2117.323227,1994.283822,1823.417419,1657.618288,1589.717594,1593.471487,1596.714061,1624.641666,1915.499848,2182.335236,,,,,,,,,,,,2446.892687,2510.237989,2521.209018,2617.649569,2714.773839,2793.780205,2863.698519,2962.289586,3056.921864,3096.222512,3214.665558,3426.209302,3340.533303,3502.408022,3621.887656,3786.838577,3991.394903,4102.903944,4317.452051,4241.267479,4427.795779,4706.959578,5009.785534,5339.545055,5600.608091,5807.869852,5895.404427,5949.379617,6110.846791,5942.08551,5739.878092,5385.241122,5288.2434,5497.596732,5650.481671,5660.398915,5796.523615,5682.956569,5789.146008,5683.809625,5113.405749,4738.038247,4842.32829,5010.676226,5264.856748,5623.226649,5956.113246,6356.9963,6659.755368,6933.382373,7209.441439,7284.710511,7387.893682,7673.97243,8087.045922,8383.236365,8905.543978,9500.56134
Portugal,819,922.9602669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.4800839,991.1157565,,,,918.541505,,,,,,882.916053,,,,891.4544156,919.7823,940.9550694,945.2759588,964.2026964,975.0404437,932.9198254,954.327472,988.1952327,966.3732792,959.3988336,931.5343443,969.1864332,964.081093,959.0899147,947.2885033,970.3289615,992.3257301,1008.030431,1033.731406,1051.713396,1100.061767,1113.900796,1117.563739,1088.264794,1127.88385,1099.447514,1086.990596,1100.953122,1078.988026,1117.353787,1124.904798,1181.663516,1214.379576,1248.788669,1302.183568,1269.322563,1265.744448,1273.055405,1278.940777,1232.925315,1230.566303,1249.34612,1219.22545,1208.090504,1227.906186,1241.617523,1256.539235,1250.334896,1257.525084,1227.788911,1233.655771,1212.489592,1149.675703,1173.227039,1229.225411,1289.902817,1429.873088,1473.40511,1401.269841,1446.064597,1419.080068,1647.598654,1470.312736,1610.0582,1570.754717,1631.096229,1642.507909,1732.102273,1783.920303,1668.652993,1522.792608,1757.301244,1747.32906,1748.977707,1615.114007,1746.938249,1708.280092,1806.357649,1892.682315,1803.558099,1927.866831,2070.512037,2046.26938,2056.549406,2086.405496,2167.662907,2161.376018,2297.950215,2393.392106,2474.748637,2564.070352,2658.871695,2672.314382,2794.047905,2955.835648,3119.186819,3330.450786,3504.118217,3718.3886,3992.397728,4163.995257,4481.160057,4873.368769,4986.58928,5472.899759,5870.785111,6355.422526,7062.984977,7047.690228,6517.204702,6814.197093,7165.669696,7339.99534,7733.306186,8044.243081,8114.452686,8279.604246,8254.659048,8088.808258,8305.992245,8641.006212,9185.107968,9867.738993,10371.91125,10826.39998,11303.50069,11416.67067,11138.35203,11178.69111,11613.60428,11994.41911,12426.63875,12929.16064,13359.24522,13811.82849,14017.7292,14028.23013,13806.70944,13910.59332,13912.92186,14042.39704,14293.68372
Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.823264,2205.369128,2341.266278,2470.508167,2560.523939,2649.333333,2840.373499,2968.141593,3001.739887,3239.018088,3420.695505,3677.397926,3880.646034,4200.911559,4400.941783,4718.932029,4993.209935,5263.950658,5463.111468,5840.428002,6348.847104,6642.448991,6930.483026,7301.758038,7246.934109,6946.214197,7092.899335,7422.355289,7819.084995,8164.254654,8182.517211,8195.202916,7848.122035,7796.971741,8282.595088,8373.185228,8973.712559,9329.742648,9849.806848,10246.17754,10539.42566,10706.01413,11122.74544,11541.70505,11913.4493,12340.95272,12605.99975,12913.92578,13250.90232,13738.39137,14105.68229,14328.54326,14324.00095,14484.71472,14652.40683,14984.7915,14633.91261,14683.40204
Qatar,,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30387.13122,30550.47889,30161.29471,31001.80028,32417.62769,31276.50605,31932.51239,31547.43791,31619.68796,33161.37509,33104.21206,30737.25382,29361.91491,28504.97125,26798.87741,26132.48666,32238.6275,35393.31261,36982.18335,35883.82912,33160.00161,38182.00627,39933.20581,43806.45553,36914.35112,35198.26333,35424.14927,29561.72402,30278.42543,29490.72626,29552.16178,24061.3621,18749.73942,14955.35692,13162.89119,10718.01544,8345.184041,7937.895796,7539.951442,7172.848198,6804.06333,6467.186357,6736.592491,6377.071688,6209.768898,6102.990824,6123.111702,7290.180659,7605.335702,7567.015985,8041.822312,8133.632884,8461.682933,8914.97726,10245.35315,10431.80776,11158.55099,12453.74923
Reunion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.306334,2043.985676,2050.544856,2066.993429,2113.023209,2091.002232,2098.044103,2088.681433,2084.65975,2142.457387,2239.388959,2288.104834,2393.57728,2494.532769,2616.649147,2803.389826,2900.58966,3032.7139,3169.460082,3391.389501,3462.611544,3473.316704,3806.872736,3774.090067,3945.750638,3821.11551,3361.44418,3257.935164,3480.098798,3614.859921,3686.046154,3737.930513,3972.46238,4123.579512,4093.871823,4069.657757,4045.021649,3999.732335,4154.707741,4193.469935,4510.235925,4695.381386,4601.480896,4510.302173,4422.523202,4338.286324,4479.256669,4579.372381,4553.57335,4569.281734,4588.49215,4609.798381,4763.56251,4924.712416,5125.60807,5337.551548,5562.581261,5784.69801
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.0382395,,,,,,,,,,,,,,,,,,,,1246.02333,,,,,,,,,,1415,,,,,,,,,,1660.037081,,,1741.039355,,,,,,,,,,,,,1257.533198,1241.32071,1224.54123,1152.417903,1218.815055,1228.848407,1144.489428,1184.475946,1181.996708,1196.210448,1194.184808,1130.447758,1241.921193,,,,,,,,,,816.3748073,,1181.951961,1255.709427,1333.07276,1411.111771,1496.068075,1577.91426,1623.386225,1671.683962,1723.587153,1782.964068,1843.718805,1951.043923,2007.272732,2136.610671,2258.200326,2386.121918,2642.923207,2743.146904,2739.176163,2823.873774,2852.907143,3221.038626,3396.220036,3476.708926,3636.865806,3761.370441,3916.767454,3966.388727,4062.951243,4148.189492,4135.400013,4086.772718,4071.910202,4026.587176,4177.946748,4158.593716,4214.955714,4110.469886,4085.410856,3940.612474,3510.766776,3063.288264,2797.215422,2842.726153,2957.470814,3173.850957,3307.142986,3114.36792,2971.019014,2939.975648,3005.539622,3180.237476,3342.782754,3510.349497,3815.246132,3980.948319,4296.209153,4572.41873
Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6581.858547,,,,,,,,,,,,,,,,,7778.656039,7373.495275,6300.012432,5752.270476,5019.910319,4812.512715,4644.771705,4717.477094,4475.022545,4776.199336,5276.657156,5572.838153,5864.992898,6322.740366,6809.736209,7280.968722,7804.229904,8479.005393
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.902048,567.266078,573.6669644,583.875816,604.1784024,610.1382236,619.5275373,628.2813272,631.2981335,652.0144304,656.1079833,625.0373814,694.7779769,610.9967109,525.4413325,548.4234527,570.4878826,594.1796406,618.1947692,665.8262849,716.7669747,704.5046261,686.7630652,687.5432974,700.1511388,805.6487627,766.2806785,779.2104208,826.9472695,876.2238137,952.0447792,981.0771333,1025.143891,1049.547949,977.7788463,995.4100016,1023.171405,986.0956905,922.7901454,914.3955584,884.6377491,824.3794818,857.1081285,768.4390607,444.7207025,676.0710285,724.3707612,686.0233012,748.5745407,787.8860683,818.6964371,854.678354,913.6059149,900.1400384,921.1985275,957.1605766,983.3489819,1014.707429
Saint Barthélemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
