Country,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000
Netherlands Antilles,1.237378286,0.8181657997,1.525701385,1.361542481,1.673563981,1.604807835,2.188723991,2.485979042,2.595242526,2.43038687,3.438633841,3.358269829,3.722002184,3.288918758,4.17030963,4.086270783,3.402656403,4.26239753,4.094743883,4.935912202,4.349326354,3.936641608,4.759886801,4.193490337,4.685578502,4.689184863,5.007947839,4.373410936,4.689684486,4.533780828,4.071951239,4.088620773,4.469173295,3.30480271,4.355547391,3.997569768,3.70417441,3.125001146,3.788464063,3.011965971,3.271797542,3.029750641,3.430218583,3.790198139,3.921453036,3.940605672,3.968937076,3.970084744,4.764854889,5.17484145,5.606461906,7.28994138,14.69236394,22.1847548,29.58600537,36.79239205,42.92361398,49.34608148,57.91317373,65.02536296,71.95684928,76.70706575,142.2377703,221.8389952,251.8088126,273.0794131,299.6899553,377.2732314,400.7109397,454.4843979,523.8299305,547.2628091,560.3785364,534.9380238,532.3896578,500.111247,455.614366,385.2104662,899.5073174,1087.515896,1334.473576,1092.016346,1045.646554,1091.06174,1203.997861,1357.384041,1461.317373,1754.417617,1767.210241,1718.688687,1427.102523,1821.196873,1002.099163,1629.348072,2139.016696,2541.155547,2781.192916,3142.430484,3291.385995,3483.052792,3724.362265,3980.569185,3678.269057,3280.297177,3300.935684,3167.783081,2924.875193,2424.187288,2037.458389,2037.545793,1886.532289,1814.152215,1715.704968,1573.920442,1486.083394,1355.55399,1245.868413,1318.472551,1230.903222,1184.615205,1290.860373,1037.002916,955.626481,1081.99081,1093.099312,656.208898,819.5607353,711.1867679,684.9602995,614.6755079,832.4935567,668.6852905,540.7992608,416.5764236,362.5505409,156.5070916,144.6782396,173.9668474,183.6069292,185.231587,198.5176616,200.7184694,202.5609668,203.9524174,205.5427908,207.3181369,208.9499235,210.5885897,212.2468185,213.9310367,215.6468671
New Caledonia,0.004369107375,0.003484156454,0.004337328702,0.001743390329,0.0008872565329,0.0008905239885,0.003430312652,0.003419890518,0.003409579798,0.003399378532,0.004216932142,0.004202264441,0.005006680933,0.005802668948,0.007400876935,0.006563539053,0.009748456357,0.01290086493,0.01363900738,0.01357957702,0.007231816725,0.008773141004,0.009520787095,0.009486534749,0.008681931917,0.008652013473,0.008608974616,0.009325729503,0.007012454633,0.007387194138,0.007759311728,0.01379701963,0.01546107746,0.01818304812,0.02167777591,0.01966232628,0.004892744247,0.0340908278,0.02423850227,0.08203329752,0.09606956927,0.2056117495,0.119001397,0.1516364052,0.1320875202,0.1127129859,0.02337762093,0.1024068844,0.2734280868,0.3691255854,0.4593942529,0.4571702978,0.4549655775,0.2626123149,0.256849331,0.3273789911,0.357067318,0.3731464526,0.3360169636,0.2596299613,0.2890742916,0.4228705834,0.4252452168,0.4275959064,0.4299229297,0.3594755767,0.2513325793,0.2162622552,0.1730673864,0.2185055855,0.1296748218,0.1077231077,0.1477314523,0.1097393423,0.1449179448,0.1355540228,2.556871832,1.845411363,3.640089147,1.226626345,3.723317909,0.2933909596,0.1862426328,0.1844280863,0.3141189942,0.2965779079,0.1754852015,0.2375903036,0.3370733477,0.4171797691,0.4130487613,0.3733689644,0.2275828215,0.1781836736,0.1951760359,0.1314669609,0.1074544816,0.08098152964,0.1104930919,0.07560393577,27.38682965,38.55964355,65.19392961,48.66625191,61.02872797,60.27126178,101.387509,69.2546417,54.67750316,45.56774152,41.51653325,19.5234512,13.57881731,22.94264689,50.76684225,65.17401624,54.55581192,59.32106384,46.26019831,46.69886302,54.15483955,39.5647611,9.047174537,17.67713064,18.52513552,17.42609912,11.44626329,18.52139742,6.086806984,13.05343028,18.89481218,13.27761906,10.07750125,13.59601272,13.72334425,22.97389498,21.77715853,18.11499762,20.28599622,24.48914855,18.97043798,18.90656227,18.85160746,18.81363775,18.79840994,18.79989065,18.80915595,18.82679817,18.85328539,18.88935554,18.93572221
New Zealand,10.16329956,7.786592536,9.331055464,3.61693258,1.778064975,1.72645755,6.442661158,6.230603133,6.032956819,5.848301343,7.061301154,6.313440655,6.827532463,7.250575105,8.540047593,7.040690641,9.776041643,12.15382752,12.1224814,11.42972205,5.78335227,6.705530822,6.993358486,6.689265334,5.615753325,5.08370622,4.755236914,4.992195804,3.634755011,4.895624593,6.038413606,6.553763789,7.128245198,7.702802523,8.430820982,8.718063574,8.949634296,9.160240347,9.927435258,9.384220269,10.06856638,10.42849855,10.31010621,10.31467896,10.47678391,10.39381747,11.15829029,11.57942227,12.26517419,12.93872487,14.28985352,15.69978174,17.03018765,17.27894827,18.16590722,18.21232613,19.30294657,19.95674413,19.74649808,19.73170769,22.24053317,20.49203063,21.10795431,17.81149252,21.08353408,20.31089938,20.7079897,19.0303336,18.66432811,16.40147514,15.77398358,15.06383407,15.1349647,15.78825708,16.39653106,16.26495761,16.86669287,17.52661214,17.83227498,18.35208463,18.1373222,15.18375871,12.85451424,12.60747157,14.15827941,14.58368982,14.52698088,15.33115242,14.80048706,15.38514562,16.44429717,17.32205043,17.49233334,18.27237635,18.16150346,17.97689577,17.01768024,16.41138701,16.23297103,16.12898118,14.1230585,12.43937238,13.85848853,12.43731916,12.61052466,12.23350953,12.30767184,12.05091715,12.2077604,12.36403281,13.06949029,12.43710279,10.61469435,11.13490966,14.30584224,16.17573684,16.20022046,14.89644315,14.14299296,14.25479131,13.86101266,13.12281145,13.27183789,13.91847597,14.82798585,13.53710815,12.59667198,12.27427435,10.73051464,10.50636798,11.57453584,10.29290255,9.382256255,8.997413735,8.697820457,7.116040762,7.565516539,9.184260701,9.087018811,9.667584723,9.078450913,8.831415346,9.454066907,9.640118548,9.666612742,9.8149462,9.941455871,8.024618987,7.916882927,7.948923398,8.115688883
Nicaragua,0.1123886138,0.0745139969,0.1393238058,0.124660587,0.1536263756,0.1476915591,0.2019374392,0.2299327802,0.2406266234,0.2258855625,0.3203551349,0.3136026378,0.3483734625,0.3085404928,0.3921068627,0.3850589413,0.3213432446,0.4034069514,0.3883668168,0.4691336503,0.4142409397,0.3725714672,0.4477038147,0.3920452441,0.435456003,0.4332627784,0.4600845092,0.3995500173,0.4261037077,0.4097315166,0.3660610719,0.3656651659,0.3976785056,0.2926104188,0.3837658407,0.3505401875,0.3232876904,0.2714817576,0.3276288311,0.2593177544,0.2804566295,0.2585926743,0.2915367135,0.3207943779,0.3305488694,0.3308301833,0.3318935115,0.3307005525,0.3953874703,0.4277944675,0.4617618439,0.59539521,0.6042088173,0.6789794229,0.7018727863,0.7728190469,0.7571773365,0.8104916489,0.8792716217,0.9423895994,0.9493129054,1.109180243,1.086489739,0.9628816774,0.9505815159,1.144103223,1.364221228,1.620822487,1.778102083,1.471526828,1.562433499,1.294687157,1.509891818,1.935877693,1.897811374,2.060230979,2.202377377,2.419028671,2.897218706,3.06109855,2.669109037,2.360157141,1.621395088,1.926726691,2.454677397,2.498881339,2.482532314,3.285027277,3.18890123,3.028807222,3.084352289,3.472464384,3.154921306,3.403530433,3.479929921,3.582286326,3.924546892,3.553732754,3.616103512,3.630687623,4.345230218,4.673542329,4.421631175,4.226823515,4.170374809,4.33675451,4.359583544,4.306856981,4.044567386,4.01691723,19.21370138,22.03323866,25.19022888,28.24426377,36.9338744,36.59587704,35.83319654,32.53495001,39.6482248,17.12335792,15.39994301,18.18012571,13.54406561,13.47686246,14.99903151,13.62140084,16.36070493,15.4260667,10.76219166,6.80680796,8.827023148,9.284410256,7.142209224,5.61587433,4.566573985,4.703556229,4.594151533,4.797591676,5.124659566,4.594518566,4.067427632,3.916302566,3.803559847,3.667671098,3.656187776,3.273262098,3.307481209,3.800165894,3.946293416,3.593656673,3.666782096
Niger,0.0008662710927,0.0008584575777,0.001702261993,0.002531677727,0.003347145644,0.004149030343,0.004937683097,0.005713504492,0.006476700701,0.007227650426,0.007966659856,0.0157053824,0.02331768476,0.0308066516,0.0381752728,0.04542643613,0.05256294538,0.05958750675,0.06650275233,0.07331122066,0.0800153852,0.08661762948,0.0934135707,0.1001079807,0.1067031283,0.113201179,0.1196043715,0.1259147429,0.1321343016,0.1382649721,0.1443087477,0.1622545272,0.1501914969,0.1501173798,0.1500449917,0.1639615889,0.1776881213,0.1912284136,0.2052362763,0.2266093492,0.2379650157,0.1991350699,0.255240164,0.2214881752,0.2735490234,0.2399359548,0.2681186202,0.3002008428,0.3084459038,0.3091791277,0.3670958733,0.3973471816,0.2081568433,0.2265079357,0.2673562824,0.2886310469,0.2804682551,0.3019304769,0.3935340319,0.3585641345,0.4253169573,0.3674309225,0.418514051,0.4755192155,0.5110529519,0.5809930008,0.635326299,0.5425855382,0.5791393595,0.6301141519,0.6575392158,0.8970832151,0.9196065898,1.120497981,1.175939033,1.158966434,1.131962396,1.231129458,1.270558924,1.421708507,1.539681256,1.262425315,1.047128105,1.257096597,1.509318949,1.609206841,1.660452302,2.104812992,2.012543627,2.132959368,1.973114432,2.02449931,2.053591767,2.049860268,1.981666962,1.955311257,1.885138537,1.982452798,2.295742251,2.36520656,2.460234166,2.411617281,2.611714687,2.686521798,2.71273898,2.813746323,3.048319181,3.061122794,3.069215059,3.136119692,2.852136956,2.932638939,2.987830454,2.831269795,3.155647871,3.368743467,3.28144203,3.123018217,3.292877668,3.139554541,3.232324884,3.276346535,2.89942426,2.062836443,2.272209,2.220933668,2.146997326,2.289072876,2.688390951,2.889140887,2.65119474,2.645738625,2.619477726,2.314751123,1.746646505,1.847657605,1.88358936,1.860715333,1.94594703,1.816568248,1.79038281,1.792555376,1.566183995,1.55666133,1.612121389,1.642055207,1.641422403,1.661472554,1.858437081,1.782630146,1.690707387
Nigeria,0.00003582992953,0.00003566568925,0.00007103488044,0.000106106369,0.0001408868039,0.0001753801152,0.0002095901775,0.0002435233305,0.0002771781474,0.0003105608733,0.0003436751015,0.0006801750822,0.001013763448,0.001344478151,0.001672356485,0.001997435102,0.002319750178,0.002639336835,0.00295623001,0.003270463921,0.003582072204,0.003891087935,0.007752478563,0.01158456022,0.0153876802,0.01916219731,0.02290848304,0.02662686453,0.03031768443,0.0339812956,0.03761801141,0.04122815701,0.04481206904,0.04837004544,0.05190241261,0.05540944213,0.05889147082,0.0623487704,0.06578165133,0.06919038331,0.07257526426,0.07593653906,0.07927451313,0.08258945518,0.08588159783,0.0891512338,0.09239862511,0.09562398216,0.09882759091,0.1020096808,0.1051705092,0.1083103138,0.1114292825,0.1145277085,0.1176057882,0.1206637612,0.1237018402,0.126720229,0.1297191491,0.1326988119,0.135659441,0.4829311708,1.559656502,2.706246344,2.850651695,3.509060951,4.106270066,2.179303117,3.362566698,4.21828129,4.561793152,6.175757897,6.795285167,6.797238622,6.501963359,6.541709673,6.197050082,6.663149772,4.437257542,4.865191738,4.876155824,5.661624794,6.316578032,6.657640615,5.815284237,6.065841397,6.95008669,7.891983225,8.565311579,10.32163847,7.784793284,8.832171991,8.210086076,8.26678622,7.323220718,7.498973633,6.895207484,7.051313078,8.467070382,7.350009703,7.213553771,5.287014949,6.586465707,7.659779877,6.377558795,6.730335006,6.975629785,7.061128076,7.96893168,6.281821617,4.88983241,4.913217306,5.158261734,4.517756092,5.381924688,5.784659756,5.801294816,2.984848315,0.1017877467,0.1798936894,1.738058052,2.927345222,2.994480888,3.204517691,3.298465885,3.200718867,3.093150525,3.115524356,3.279169744,4.148807581,4.823198552,4.869544913,4.581919229,4.13446803,3.954401196,3.89661427,3.544230334,3.786627738,3.981509056,3.894798428,3.851178262,4.124482744,4.135149573,3.069498371,3.380202705,3.783688036,3.93168444,3.899715282,3.059234744,3.124254033,2.559581644
Norway,0.1141586191,0.1590752912,0.1950780385,0.24232621,0.3308555207,0.3789204616,0.4483198759,0.4830237385,0.4802492585,0.5500274448,0.5788790709,0.6754347521,0.6636422779,0.6824402657,0.7830505078,0.8004789376,0.8540929769,0.9522170306,0.9857109374,0.9595142573,1.043631509,1.056624977,1.102807176,1.124007327,1.252474703,1.398003296,1.337369345,1.549104106,1.470106236,1.509811707,1.584941103,1.672040888,1.824244405,1.962344439,2.048736094,2.259918021,2.239466929,2.221799469,2.414567465,2.620685886,2.538392569,2.826166859,2.935903993,2.997704199,3.401645315,3.569266735,3.602119129,3.788101263,3.774112059,4.283251557,4.394796079,4.167321619,4.345019112,4.310222401,4.266968985,4.244432766,4.426222656,4.940283345,5.627069544,5.740544846,5.953723108,6.121547493,6.725877516,6.876598972,7.468869117,8.117165669,7.915896663,4.979021469,5.695119184,6.435028752,6.66911671,5.072279957,7.348415541,7.781482162,8.507107217,8.365575957,8.111686725,10.5674835,12.25459459,15.54031572,16.25312777,13.12214577,16.27335763,17.93052394,18.77905864,19.06714442,19.10160164,18.78989983,16.48993841,17.98417057,10.68509869,9.03166669,8.140051616,8.316731452,6.946375896,4.701268377,10.54478369,18.98677093,24.67463482,31.03650456,17.4917134,25.00678155,18.13208798,18.62788367,18.53557429,21.39633528,21.16954266,20.79125496,18.3171949,18.03578558,20.66599895,29.1720806,30.06348934,26.57327813,25.07949521,21.60288069,19.27362928,18.90295993,22.66711452,21.59828035,22.05093844,19.29357376,19.41871229,19.50182161,19.80544903,17.96715156,20.12418571,20.10234039,18.39711719,18.01498077,16.80283531,15.61089074,13.45148607,12.57135881,11.56978282,11.82443294,10.96818602,8.719235134,8.030928102,6.819257375,6.129175678,5.162219219,4.199370234,4.058475442,4.035384092,3.785184147,3.766025294,3.404701939,3.383928326,3.136638469,3.005075238
Oman,0,0.001713100093,0.003416589252,0.005110548129,0.006795056479,0.008470193167,0.01014476444,0.01180717764,0.01346166041,0.01510827819,0.01674709572,0.01837818909,0.02000159745,0.02161740756,0.02322565733,0.02482643201,0.02641978025,0.02800576199,0.02958443659,0.03115586272,0.03272009845,0.03420185084,0.03567047351,0.0371261685,0.03856909636,0.03999946346,0.04141742556,0.04282318215,0.04421689163,0.045598724,0.04696884505,0.07206094062,0.09694015967,0.1216094242,0.1460716109,0.1703295179,0.1944070283,0.218292535,0.2419887,0.2654979934,0.288822999,0.3008767637,0.3095459173,0.3144021919,0.3149615301,0.3106769056,0.4414190239,0.5700300015,0.6964413937,0.832969387,0.9639431866,1.151329255,2.292940508,3.424956363,4.547497156,5.660681406,6.764625609,7.859444516,8.945250474,10.02215448,11.09026555,12.14969123,13.20053649,14.24290541,15.29699526,16.34539411,17.38814791,18.42530213,19.45690133,20.48299085,21.50361432,22.51881528,23.52863684,24.53312165,25.5323119,26.52624933,27.51497527,28.49852998,29.47695512,30.45029014,31.41857464,32.38184784,33.34014855,34.29351516,35.24198568,36.18559773,37.12438856,38.0583942,38.98765274,39.91219949,40.83207021,41.70863926,42.57891812,43.36229226,44.05378447,44.73247709,44.75604902,45.17886737,45.58105733,45.73635859,43.24402281,40.07551327,37.02652616,34.09064684,31.19157633,28.40852826,25.73480195,23.11526086,20.64786789,18.19799539,15.85607151,13.58887874,11.42567554,9.325088245,7.331200778,5.43616048,3.626661755,4.635850355,5.57711732,6.467335153,7.288138475,8.050032257,8.74221941,9.37835312,9.974497626,10.52051139,10.86833818,11.13142532,11.30463406,11.4346673,11.52682608,11.57499058,11.61835008,11.66592493,15.88713366,16.82321095,16.25558928,15.46803877,15.2223651,14.79664142,14.40165084,16.12912073,17.92084618,19.79056932,21.1468098,22.5876246,23.87636919,25.74431385,27.28229369,28.90079313,30.80870418
Pakistan,0,0.001024622832,0.002042674374,0.00305421674,0.004059314392,0.005058027398,0.006050416398,0.007036541272,0.008016458928,0.008990232184,0.009957916471,0.01086939098,0.01176610501,0.01264819791,0.01351580513,0.01436906043,0.01520809379,0.01603303791,0.0168440217,0.01764117253,0.01842461407,0.02126387195,0.02406763539,0.02683302165,0.02956064612,0.03225113266,0.03490506871,0.03752309662,0.04010575724,0.04265366034,0.0452933114,0.04736694214,0.04938545736,0.05134970635,0.05326056888,0.05511885842,0.05692539389,0.05868099347,0.0603864296,0.06206772298,0.06368079363,0.06617820364,0.06946555864,0.06946416064,0.07356347476,0.08549774284,0.09050057377,0.09335871962,0.1019309929,0.1095373787,0.1270629643,0.1347048621,0.1477013688,0.1477651889,0.1605791273,0.1636643514,0.1857566707,0.2077397066,0.2338641227,0.2187826452,0.2229030417,0.2351949862,0.2831127843,0.3040294932,0.3033506024,0.3090608684,0.3068695087,0.3171268184,0.3511972555,0.4508937296,0.2999241864,0.3181150643,0.3114665135,0.3188064147,0.338901018,0.3361150826,0.3403896719,0.3615747478,0.3645376508,0.367768652,0.3710597849,0.3297234905,0.3016418926,0.2951148637,0.3206800475,0.3307162787,0.3171451596,0.3388662137,0.3705917592,0.3591260274,0.3711454892,0.3636255744,0.3507736857,0.2965791674,0.2932774472,0.3149135293,0.312666509,0.3000749675,0.01026045459,0.5948068712,1.566119,2.002016828,2.058370409,1.870902387,1.699975596,1.619717979,2.025666569,1.739048622,1.826051725,1.680522311,2.024908671,2.025117282,2.23098252,2.922625886,2.802525694,2.738478792,2.464486582,2.511260873,2.638604009,2.659054177,2.426994597,2.124382568,2.027057846,1.815140432,1.9293878,1.879973614,1.559696047,1.72812531,1.789313754,1.898801549,2.147374066,2.130411242,2.264108551,1.971268982,2.138045466,2.391976156,2.44754902,2.481939163,2.685885609,2.659192825,2.988219895,2.91588785,3.146544546,3.270612245,3.558964143,3.528360528,3.890234671,3.729351032,4.003745363,4.246895786,4.818147642
Panama,0.6552201112,0.4305537915,0.7980321896,0.7079588115,0.8651751723,0.8249481646,1.118900653,1.264002805,1.312592576,1.222864934,1.72142518,1.672874827,1.845079707,1.622653923,2.047941481,1.997532224,1.655929485,2.06525303,1.97550881,2.37131252,2.080883036,1.866902549,2.237959473,1.955138564,2.166680176,2.150993449,2.279236171,1.975206944,2.10218615,2.017406049,1.798905413,1.79358127,1.947032879,1.430061977,1.872297007,1.707294029,1.571953849,1.317919166,1.587978042,1.254946055,1.355203584,1.247717123,1.404652199,1.543447937,1.588196311,1.587413386,1.590423508,1.58266993,1.889868737,2.042249198,2.201747997,2.81625654,2.835939005,3.163211689,3.25283388,3.556728657,3.467962074,3.675870545,3.970271138,4.223900915,4.224685016,4.902280657,4.764567939,4.195646938,3.962797794,4.662950648,5.377409461,6.176762392,6.564508641,5.249971928,5.386789101,4.445425875,5.243908613,6.696097538,6.638488389,7.17762688,7.757886342,8.47011915,10.10422399,10.79227805,9.245819646,8.106937287,5.405246852,6.32970929,7.937938087,8.083960924,8.03396643,10.65170369,10.1960772,9.811383015,9.635776301,10.62825603,9.208415486,9.883769303,10.48031565,10.93072725,12.41264482,11.36402578,11.54108008,11.70737445,14.02329679,15.15016151,14.38518476,13.84715114,13.75715948,14.37898267,14.53602096,14.4365165,13.70556564,13.66805966,13.44462178,12.69953738,12.21310419,22.05359046,20.35092608,20.72611026,22.88966283,22.49620941,23.4206361,24.57006792,24.08962011,24.05377803,22.91872335,21.37178275,21.73677454,24.00355915,14.84284037,15.71869654,11.9977474,11.11372261,10.65644382,7.850159885,7.572717298,6.604356622,5.753945383,4.895543173,4.667123646,4.865055558,4.676792684,4.245226096,4.036514122,4.097509753,6.058128553,6.367155218,4.681940161,5.30631753,8.402834773,8.638512391,10.01060549,10.69638598,9.887383472
