timestamp,city,temperature,light,airquality_raw,sound,humidity,dust
2015-03-27T20:30:00.000Z,Geneva,13.3388750845166,1.925,39.3875253549696,1765.22944557133,33.4950262001352,2472.3636433401
2015-03-27T20:35:00.000Z,Geneva,13.2875143678161,1.86666666666667,39.6069444444444,1794.43716475096,33.7918007662835,2655.73192816092
2015-03-27T20:40:00.000Z,Geneva,13.1964403735632,1.87068965517241,39.4393857758621,1812.40531609195,34.079845545977,2372.18967690374
2015-03-27T20:45:00.000Z,Geneva,13.1281424466338,1.98333333333333,39.8362068965517,1749.13013136289,34.3359092775041,2584.44868103448
2015-03-27T20:50:00.000Z,Geneva,13.4338752052545,0.137931034482759,44.3128078817734,1857.56387520525,34.1636781609195,3066.13122824302
2015-03-27T20:55:00.000Z,Geneva,13.3414285714286,0.0666666666666667,44.4714285714286,1842.23579638752,34.384105090312,3168.65944170772
2015-03-27T21:00:00.000Z,Geneva,13.2997410635342,0.384615384615385,44.784678539851,1828.00555766073,34.5571390678287,3145.67965087786
2015-03-27T21:05:00.000Z,Geneva,13.2427422003284,0.333333333333333,44.2952380952381,1810.49983579639,34.754170771757,3433.36831198686
2015-03-27T21:10:00.000Z,Geneva,13.163645320197,0.2,44.2412151067323,1837.86009852217,35.0115599343186,3403.70891954023
2015-03-27T21:15:00.000Z,Geneva,13.0625615763547,0.344827586206897,44.1507389162562,1838.79408866995,35.2087520525452,3518.8422183908
2015-03-27T21:20:00.000Z,Geneva,12.954367816092,0.137931034482759,44.1862068965517,1851.35763546798,35.3764203612479,3595.26188998358
2015-03-27T21:25:00.000Z,Geneva,12.8817077175698,0.0666666666666667,44.3006568144499,1801.77011494253,35.56986863711,3650.47351724138
2015-03-27T21:30:00.000Z,Geneva,12.7888834154351,0.266666666666667,43.7285714285714,1838.07224958949,35.6296551724138,3398.32752216749
2015-03-27T21:35:00.000Z,Geneva,12.7713793103448,0.206896551724138,43.3290640394089,1830.75993431855,35.66013136289,3179.05999178982
2015-03-27T21:40:00.000Z,Geneva,12.7628243021346,0.133333333333333,43.6288998357964,1833.1894909688,35.6832512315271,3833.35870607553
2015-03-27T21:45:00.000Z,Geneva,12.742380952381,0.133333333333333,43.7,1793.42857142857,35.7533333333333,3745.19233333333
2015-03-27T21:50:00.000Z,Geneva,12.7142857142857,0,43.8571428571429,1723.2380952381,35.8666666666667,3965.73666666667
2015-03-26T21:55:00.000Z,Rio de Janeiro,32.6134651555341,17.9212121212121,29.2810545776063,1709.37066152239,46.7032609918817,748.801223776224
2015-03-26T22:00:00.000Z,Rio de Janeiro,32.6213783604066,18.2121212121212,29.4444001139926,1723.80431271967,46.7836696114753,714.078944428612
2015-03-26T22:05:00.000Z,Rio de Janeiro,32.6201671891327,18.8495297805643,29.5954022988506,1720.34524555904,46.7468861024033,769.368784743992
2015-03-26T22:10:00.000Z,Rio de Janeiro,32.6071473354232,19.2969696969697,29.7917450365726,1743.68066875653,46.7441901776385,808.164067920585
2015-03-26T22:15:00.000Z,Rio de Janeiro,32.6102298850575,19.0484848484848,29.9673981191223,1759.03615464995,46.8317136886102,782.890014629049
2015-03-26T22:20:00.000Z,Rio de Janeiro,32.6206374085684,19.4514106583072,30.5690700104493,1754.73563218391,46.8563531870428,678.003631138976
2015-03-26T22:25:00.000Z,Rio de Janeiro,32.6072518286311,19.2909090909091,30.5028213166144,1754.35673981191,46.9188192267503,874.77121368861
2015-03-26T22:30:00.000Z,Rio de Janeiro,32.5803896103896,19.1939393939394,30.4796536796537,1734.87965367965,46.9709090909091,771.785021645021
2015-03-26T22:35:00.000Z,Rio de Janeiro,32.5546603970742,19.3510971786834,29.7739570774053,1761.86242263484,47.0244055944056,735.432074752834
2015-03-26T22:40:00.000Z,Rio de Janeiro,32.5227063740857,19.4363636363636,29.4666096703714,1786.68600740952,47.1478654887432,717.247379405339
2015-03-26T22:45:00.000Z,Rio de Janeiro,32.4761174968072,19.2424242424242,29.4660513177755,1729.91334029955,47.2323870892836,934.786238244514
2015-03-26T22:50:00.000Z,Rio de Janeiro,32.4365656565657,19.1939393939394,30.449494949495,1774.31515151515,47.5517171717172,683.336919191919
2015-03-26T22:55:00.000Z,Rio de Janeiro,32.3744409613375,19.2507836990596,29.7133303478131,1797.82397372742,47.6519361098671,839.476004030452
2015-03-26T23:00:00.000Z,Rio de Janeiro,32.351724137931,19.3878787878788,29.5181818181818,1769.55318704284,47.7802925809822,776.291044932079
2015-03-26T23:05:00.000Z,Rio de Janeiro,32.3498328108673,19.4363636363636,29.5533960292581,1752.02884012539,47.8209717868339,699.151569487983
2015-03-26T23:10:00.000Z,Rio de Janeiro,32.3227586206897,19.7523510971787,29.3788923719958,1726.54002089864,47.8579832810867,783.176826541275
2015-03-26T23:15:00.000Z,Rio de Janeiro,32.3115151515152,19.5818181818182,29.6272727272727,1797.60519480519,47.786038961039,865.447777056277
2015-03-26T23:20:00.000Z,Rio de Janeiro,32.1391264367816,21.54,28.8285057471264,1740.89747126437,48.6218390804598,749.109759770115
2015-03-26T23:25:00.000Z,Rio de Janeiro,32.2742319749216,19.4363636363636,29.7086729362591,1710.1065830721,47.780303030303,682.711470219436
2015-03-26T23:30:00.000Z,Rio de Janeiro,32.2429362591432,19.6018808777429,29.3235109717868,1717.54942528736,47.8000313479624,717.074833855799
2015-03-26T23:35:00.000Z,Rio de Janeiro,32.2151097178683,19.7757575757576,29.3715778474399,1711.30532915361,47.8906792058516,678.869853709509
2015-03-26T23:40:00.000Z,Rio de Janeiro,32.2178474399164,19.5333333333333,29.3706374085684,1729.72079414838,47.9514420062696,664.074856844305
2015-03-26T23:45:00.000Z,Rio de Janeiro,32.2370010449321,19.6018808777429,29.4993207941484,1791.68861024033,48.1077951933124,793.898864681296
2015-03-26T23:50:00.000Z,Rio de Janeiro,32.2674016022292,20.0181818181818,29.6354580285615,1764.16774642982,48.2028840125392,728.709494601185
2015-03-26T23:55:00.000Z,Rio de Janeiro,32.2726253918495,19.5333333333333,29.643170622481,1717.47468278848,48.2722290640394,655.833479847739
2015-03-27T00:00:00.000Z,Rio de Janeiro,32.2053500522466,19.5015673981191,29.3622779519331,1815.1276907001,48.309592476489,663.134742946708
2015-03-27T00:05:00.000Z,Rio de Janeiro,32.1615241080758,19.630303030303,29.2112255560531,1757.4947902672,48.4084296163606,641.229169428273
2015-03-27T00:10:00.000Z,Rio de Janeiro,32.1361128526646,19.7272727272727,29.0126586057621,1809.23331840573,48.4751739065532,682.528524257352
2015-03-27T00:15:00.000Z,Rio de Janeiro,32.1147439916405,19.630303030303,28.6246603970742,1778.54085684431,48.5382445141066,695.270357366771
2015-03-27T00:20:00.000Z,Rio de Janeiro,32.0798432601881,19.8025078369906,28.4449320794148,1775.6863810519,48.6060675722745,682.337282131661
2015-03-27T00:25:00.000Z,Rio de Janeiro,32.0509822361547,19.630303030303,28.5792058516196,1758.95841170324,48.6460815047022,648.116458725183
2015-03-27T00:30:00.000Z,Rio de Janeiro,32.0285691894313,19.9212121212121,28.2921256904016,1792.80982236155,48.7164979847738,766.458200328407
2015-03-27T00:35:00.000Z,Rio de Janeiro,32.0163845350052,21.4064785788924,28.1497387669801,1757.20062695925,48.8995297805643,671.107649947753
2015-03-27T00:40:00.000Z,Rio de Janeiro,32.0215673981191,24.0681295715778,28.4059561128527,1749.78934169279,48.9087669801463,678.481565308255
